fit_x,fit_y
12221,0.15917625871303978
12222,0.15915655437860074
12223,0.15913685276824005
12224,0.1591171538815225
12225,0.15909745771801298
12226,0.15907776427727655
12227,0.1590580735588783
12228,0.1590383855623833
12229,0.15901870028735696
12230,0.15899901773336447
12231,0.15897933789997135
12232,0.15895966078674303
12233,0.1589399863932451
12234,0.15892031471904322
12235,0.15890064576370322
12236,0.15888097952679087
12237,0.1588613160078721
12238,0.15884165520651292
12239,0.1588219971222794
12240,0.15880234175473767
12241,0.15878268910345408
12242,0.15876303916799483
12243,0.1587433919479265
12244,0.15872374744281545
12245,0.15870410565222834
12246,0.15868446657573182
12247,0.15866483021289263
12248,0.15864519656327764
12249,0.1586255656264537
12250,0.15860593740198778
12251,0.15858631188944708
12252,0.15856668908839877
12253,0.15854706899840998
12254,0.1585274516190481
12255,0.15850783694988058
12256,0.15848822499047485
12257,0.15846861574039856
12258,0.15844900919921923
12259,0.1584294053665048
12260,0.158409804241823
12261,0.15839020582474175
12262,0.15837061011482903
12263,0.15835101711165295
12264,0.15833142681478163
12265,0.15831183922378333
12266,0.15829225433822638
12267,0.15827267215767923
12268,0.15825309268171028
12269,0.15823351590988818
12270,0.15821394184178156
12271,0.1581943704769592
12272,0.1581748018149898
12273,0.1581552358554424
12274,0.15813567259788583
12275,0.15811611204188938
12276,0.15809655418702204
12277,0.15807699903285308
12278,0.15805744657895185
12279,0.1580378968248877
12280,0.15801834977023013
12281,0.1579988054145487
12282,0.15797926375741309
12283,0.157959724798393
12284,0.1579401885370582
12285,0.15792065497297872
12286,0.15790112410572438
12287,0.15788159593486537
12288,0.1578620704599717
12289,0.15784254768061365
12290,0.15782302759636158
12291,0.15780351020678582
12292,0.15778399551145686
12293,0.15776448350994524
12294,0.1577449742018216
12295,0.15772546758665665
12296,0.15770596366402123
12297,0.1576864624334861
12298,0.15766696389462234
12299,0.157647468047001
12300,0.1576279748901932
12301,0.15760848442377007
12302,0.15758899664730297
12303,0.15756951156036325
12304,0.15755002916252236
12305,0.15753054945335182
12306,0.15751107243242332
12307,0.15749159809930852
12308,0.15747212645357922
12309,0.15745265749480725
12310,0.15743319122256455
12311,0.1574137276364232
12312,0.1573942667359553
12313,0.15737480852073293
12314,0.15735535299032855
12315,0.15733590014431437
12316,0.15731644998226293
12317,0.15729700250374673
12318,0.1572775577083383
12319,0.15725811559561037
12320,0.1572386761651357
12321,0.1572192394164871
12322,0.1571998053492376
12323,0.15718037396296014
12324,0.1571609452572278
12325,0.15714151923161382
12326,0.15712209588569137
12327,0.15710267521903382
12328,0.15708325723121458
12329,0.15706384192180714
12330,0.1570444292903851
12331,0.15702501933652216
12332,0.157005612059792
12333,0.15698620745976852
12334,0.15696680553602554
12335,0.15694740628813708
12336,0.15692800971567722
12337,0.15690861581822002
12338,0.1568892245953399
12339,0.15686983604661103
12340,0.15685045017160787
12341,0.15683106696990487
12342,0.1568116864410766
12343,0.15679230858469764
12344,0.15677293340034276
12345,0.15675356088758674
12346,0.15673419104600447
12347,0.156714823875171
12348,0.15669545937466123
12349,0.15667609754405037
12350,0.1566567383829136
12351,0.1566373818908262
12352,0.15661802806736358
12353,0.1565986769121011
12354,0.15657932842461442
12355,0.15655998260447906
12356,0.15654063945127075
12357,0.15652129896456524
12358,0.1565019611439384
12359,0.15648262598896617
12360,0.15646329349922458
12361,0.15644396367428962
12362,0.1564246365137376
12363,0.15640531201714475
12364,0.1563859901840874
12365,0.15636667101414195
12366,0.15634735450688492
12367,0.15632804066189288
12368,0.1563087294787425
12369,0.1562894209570105
12370,0.15627011509627375
12371,0.15625081189610915
12372,0.15623151135609367
12373,0.15621221347580438
12374,0.15619291825481843
12375,0.15617362569271304
12376,0.15615433578906554
12377,0.1561350485434532
12378,0.15611576395545368
12379,0.15609648202464443
12380,0.15607720275060308
12381,0.1560579261329074
12382,0.1560386521711351
12383,0.1560193808648641
12384,0.15600011221367235
12385,0.15598084621713781
12386,0.15596158287483872
12387,0.15594232218635323
12388,0.15592306415125956
12389,0.15590380876913615
12390,0.15588455603956133
12391,0.1558653059621137
12392,0.15584605853637185
12393,0.15582681376191437
12394,0.15580757163832012
12395,0.1557883321651679
12396,0.15576909534203667
12397,0.15574986116850534
12398,0.15573062964415305
12399,0.15571140076855888
12400,0.1556921745413022
12401,0.15567295096196218
12402,0.15565373003011834
12403,0.15563451174535012
12404,0.15561529610723704
12405,0.1555960831153588
12406,0.15557687276929505
12407,0.15555766506862564
12408,0.15553846001293045
12409,0.15551925760178933
12410,0.1555000578347825
12411,0.15548086071148995
12412,0.15546166623149196
12413,0.15544247439436873
12414,0.15542328519970064
12415,0.15540409864706817
12416,0.1553849147360518
12417,0.15536573346623203
12418,0.15534655483718973
12419,0.1553273788485056
12420,0.15530820549976038
12421,0.15528903479053507
12422,0.15526986672041068
12423,0.15525070128896823
12424,0.15523153849578888
12425,0.1552123783404539
12426,0.15519322082254458
12427,0.15517406594164235
12428,0.15515491369732864
12429,0.15513576408918503
12430,0.15511661711679317
12431,0.15509747277973474
12432,0.15507833107759153
12433,0.1550591920099454
12434,0.15504005557637834
12435,0.1550209217764724
12436,0.15500179060980965
12437,0.1549826620759723
12438,0.1549635361745426
12439,0.1549444129051029
12440,0.15492529226723567
12441,0.15490617426052328
12442,0.1548870588845485
12443,0.15486794613889396
12444,0.1548488360231423
12445,0.15482972853687646
12446,0.1548106236796793
12447,0.15479152145113376
12448,0.1547724218508229
12449,0.15475332487833
12450,0.15473423053323812
12451,0.15471513881513066
12452,0.15469604972359097
12453,0.15467696325820252
12454,0.1546578794185488
12455,0.15463879820421347
12456,0.1546197196147802
12457,0.1546006436498328
12458,0.1545815703089551
12459,0.15456249959173107
12460,0.1545434314977447
12461,0.15452436602658007
12462,0.15450530317782132
12463,0.1544862429510528
12464,0.15446718534585868
12465,0.15444813036182356
12466,0.15442907799853178
12467,0.154410028255568
12468,0.15439098113251679
12469,0.1543719366289629
12470,0.15435289474449115
12471,0.1543338554786864
12472,0.15431481883113357
12473,0.15429578480141778
12474,0.1542767533891241
12475,0.15425772459383777
12476,0.15423869841514404
12477,0.15421967485262825
12478,0.1542006539058758
12479,0.15418163557447226
12480,0.15416261985800317
12481,0.15414360675605426
12482,0.15412459626821123
12483,0.15410558839405994
12484,0.15408658313318624
12485,0.1540675804851762
12486,0.15404858044961578
12487,0.15402958302609115
12488,0.15401058821418856
12489,0.15399159601349427
12490,0.1539726064235947
12491,0.15395361944407632
12492,0.15393463507452554
12493,0.1539156533145291
12494,0.15389667416367367
12495,0.1538776976215459
12496,0.15385872368773276
12497,0.15383975236182115
12498,0.15382078364339805
12499,0.15380181753205058
12500,0.15378285402736583
12501,0.15376389312893107
12502,0.15374493483633364
12503,0.15372597914916092
12504,0.15370702606700032
12505,0.1536880755894395
12506,0.15366912771606603
12507,0.1536501824464676
12508,0.15363123978023202
12509,0.15361229971694718
12510,0.15359336225620096
12511,0.1535744273975814
12512,0.15355549514067657
12513,0.15353656548507474
12514,0.15351763843036406
12515,0.15349871397613296
12516,0.15347979212196974
12517,0.15346087286746293
12518,0.15344195621220114
12519,0.153423042155773
12520,0.1534041306977671
12521,0.15338522183777242
12522,0.15336631557537775
12523,0.15334741191017207
12524,0.15332851084174437
12525,0.15330961236968382
12526,0.15329071649357956
12527,0.15327182321302088
12528,0.15325293252759709
12529,0.15323404443689767
12530,0.15321515894051205
12531,0.15319627603802988
12532,0.15317739572904077
12533,0.15315851801313443
12534,0.15313964288990076
12535,0.15312077035892954
12536,0.15310190041981073
12537,0.1530830330721345
12538,0.15306416831549088
12539,0.1530453061494701
12540,0.1530264465736624
12541,0.15300758958765814
12542,0.15298873519104778
12543,0.1529698833834218
12544,0.15295103416437075
12545,0.1529321875334854
12546,0.15291334349035646
12547,0.15289450203457466
12548,0.15287566316573095
12549,0.15285682688341634
12550,0.1528379931872218
12551,0.15281916207673854
12552,0.15280033355155767
12553,0.15278150761127057
12554,0.15276268425546857
12555,0.15274386348374305
12556,0.15272504529568562
12557,0.15270622969088782
12558,0.15268741666894126
12559,0.15266860622943781
12560,0.15264979837196915
12561,0.1526309930961273
12562,0.1526121904015042
12563,0.1525933902876919
12564,0.1525745927542825
12565,0.15255579780086828
12566,0.1525370054270415
12567,0.15251821563239445
12568,0.15249942841651962
12569,0.15248064377900955
12570,0.15246186171945683
12571,0.15244308223745412
12572,0.15242430533259416
12573,0.15240553100446977
12574,0.1523867592526739
12575,0.15236799007679946
12576,0.15234922347643948
12577,0.15233045945118723
12578,0.15231169800063582
12579,0.15229293912437852
12580,0.15227418282200877
12581,0.15225542909311995
12582,0.1522366779373056
12583,0.15221792935415931
12584,0.1521991833432747
12585,0.1521804399042456
12586,0.1521616990366658
12587,0.1521429607401292
12588,0.15212422501422979
12589,0.1521054918585616
12590,0.15208676127271875
12591,0.1520680332562955
12592,0.152049307808886
12593,0.1520305849300848
12594,0.15201186461948624
12595,0.15199314687668486
12596,0.15197443170127517
12597,0.15195571909285197
12598,0.15193700905100985
12599,0.1519183015753438
12600,0.1518995966654485
12601,0.15188089432091914
12602,0.15186219454135066
12603,0.1518434973263382
12604,0.15182480267547696
12605,0.15180611058836221
12606,0.15178742106458937
12607,0.1517687341037537
12608,0.1517500497054509
12609,0.1517313678692765
12610,0.15171268859482612
12611,0.15169401188169554
12612,0.1516753377294805
12613,0.15165666613777695
12614,0.15163799710618084
12615,0.15161933063428817
12616,0.15160066672169512
12617,0.15158200536799787
12618,0.15156334657279272
12619,0.15154469033567594
12620,0.151526036656244
12621,0.15150738553409338
12622,0.15148873696882065
12623,0.15147009096002242
12624,0.15145144750729558
12625,0.15143280661023675
12626,0.1514141682684429
12627,0.15139553248151094
12628,0.15137689924903794
12629,0.15135826857062096
12630,0.15133964044585724
12631,0.151321014874344
12632,0.15130239185567854
12633,0.15128377138945837
12634,0.15126515347528088
12635,0.15124653811274372
12636,0.15122792530144444
12637,0.15120931504098076
12638,0.15119070733095052
12639,0.15117210217095153
12640,0.1511534995605818
12641,0.1511348994994393
12642,0.15111630198712217
12643,0.15109770702322853
12644,0.1510791146073566
12645,0.15106052473910472
12646,0.15104193741807134
12647,0.15102335264385483
12648,0.15100477041605387
12649,0.15098619073426695
12650,0.15096761359809283
12651,0.1509490390071303
12652,0.15093046696097817
12653,0.1509118974592354
12654,0.15089333050150092
12655,0.15087476608737385
12656,0.15085620421645338
12657,0.15083764488833867
12658,0.1508190881026291
12659,0.15080053385892395
12660,0.15078198215682273
12661,0.15076343299592496
12662,0.15074488637583028
12663,0.1507263422961382
12664,0.15070780075644874
12665,0.15068926175636152
12666,0.15067072529547657
12667,0.15065219137339378
12668,0.15063365998971323
12669,0.15061513114403507
12670,0.15059660483595952
12671,0.15057808106508674
12672,0.15055955983101726
12673,0.15054104113335146
12674,0.15052252497168978
12675,0.15050401134563285
12676,0.15048550025478133
12677,0.15046699169873595
12678,0.15044848567709748
12679,0.1504299821894668
12680,0.1504114812354449
12681,0.15039298281463287
12682,0.15037448692663172
12683,0.15035599357104265
12684,0.15033750274746696
12685,0.15031901445550597
12686,0.15030052869476104
12687,0.15028204546483365
12688,0.1502635647653254
12689,0.15024508659583796
12690,0.15022661095597298
12691,0.15020813784533224
12692,0.15018966726351762
12693,0.15017119921013103
12694,0.1501527336847745
12695,0.15013427068705001
12696,0.1501158102165599
12697,0.15009735227290627
12698,0.15007889685569145
12699,0.15006044396451784
12700,0.15004199359898787
12701,0.15002354575870408
12702,0.15000510044326906
12703,0.1499866576522855
12704,0.14996821738535618
12705,0.1499497796420839
12706,0.1499313444220716
12707,0.1499129117249222
12708,0.14989448155023874
12709,0.14987605389762443
12710,0.14985762876668238
12711,0.14983920615701588
12712,0.14982078606822838
12713,0.1498023684999232
12714,0.1497839534517039
12715,0.149765540923174
12716,0.1497471309139372
12717,0.14972872342359717
12718,0.14971031845175775
12719,0.14969191599802276
12720,0.1496735160619962
12721,0.14965511864328204
12722,0.14963672374148443
12723,0.1496183313562075
12724,0.14959994148705555
12725,0.14958155413363278
12726,0.1495631692955437
12727,0.14954478697239268
12728,0.14952640716378432
12729,0.1495080298693232
12730,0.1494896550886141
12731,0.14947128282126168
12732,0.1494529130668708
12733,0.14943454582504637
12734,0.1494161810953934
12735,0.14939781887751685
12736,0.14937945917102205
12737,0.14936110197551405
12738,0.14934274729059818
12739,0.14932439511587978
12740,0.1493060454509643
12741,0.1492876982954572
12742,0.14926935364896413
12743,0.1492510115110906
12744,0.1492326718814425
12745,0.14921433475962562
12746,0.1491960001452457
12747,0.1491776680379088
12748,0.1491593384372209
12749,0.14914101134278812
12750,0.14912268675421658
12751,0.14910436467111252
12752,0.14908604509308232
12753,0.14906772801973234
12754,0.14904941345066902
12755,0.14903110138549897
12756,0.1490127918238287
12757,0.14899448476526497
12758,0.14897618020941453
12759,0.14895787815588413
12760,0.14893957860428078
12761,0.14892128155421142
12762,0.14890298700528312
12763,0.148884694957103
12764,0.1488664054092782
12765,0.14884811836141612
12766,0.14882983381312398
12767,0.14881155176400923
12768,0.14879327221367944
12769,0.14877499516174217
12770,0.14875672060780495
12771,0.14873844855147564
12772,0.14872017899236192
12773,0.1487019119300717
12774,0.14868364736421288
12775,0.1486653852943935
12776,0.14864712572022168
12777,0.14862886864130553
12778,0.14861061405725326
12779,0.14859236196767323
12780,0.14857411237217374
12781,0.14855586527036335
12782,0.14853762066185044
12783,0.14851937854624372
12784,0.14850113892315184
12785,0.14848290179218354
12786,0.1484646671529476
12787,0.14844643500505292
12788,0.14842820534810852
12789,0.14840997818172336
12790,0.14839175350550654
12791,0.14837353131906733
12792,0.14835531162201493
12793,0.14833709441395868
12794,0.148318879694508
12795,0.1483006674632723
12796,0.1482824577198612
12797,0.14826425046388428
12798,0.1482460456949512
12799,0.14822784341267184
12800,0.14820964361665592
12801,0.14819144630651346
12802,0.14817325148185437
12803,0.14815505914228871
12804,0.14813686928742667
