Plot 1,Plot 2,theory1,theory2
90.85111646192301,206.06654620739178,89.63017105202613,200.38017105202613
91.14907074911527,206.15051779016423,89.67017105202612,200.47017105202613
91.45213732714399,206.11359922398356,89.71017105202613,200.56017105202613
91.4820517073903,205.84072215813362,89.75017105202612,200.65017105202614
91.05026379494258,205.62849084315593,89.79017105202612,200.7401710520261
90.89853791461104,205.5093708350312,89.83017105202612,200.83017105202612
91.27591703498192,205.39322218034786,89.87017105202612,200.92017105202612
92.80180207995932,205.42552075082105,89.91017105202612,201.01017105202612
94.14247568970788,205.770392903926,89.95017105202612,201.10017105202613
95.00866335824408,206.1588657842568,89.99017105202613,201.19017105202613
95.81901139050461,206.38992833075545,90.03017105202612,201.28017105202613
96.10455290261997,206.4888722041865,90.07017105202613,201.37017105202614
96.01056229279953,206.56009913992546,90.11017105202612,201.4601710520261
95.90246186769853,206.85295494880177,90.15017105202612,201.55017105202612
95.84642782327235,207.58617536291558,90.19017105202612,201.64017105202612
95.96798887350623,208.04738966882286,90.23017105202612,201.73017105202612
96.00346856851085,208.10883172226724,90.27017105202611,201.82017105202613
96.54091119066217,208.28897840742408,90.31017105202612,201.91017105202613
97.67875977294449,208.36041360676055,90.35017105202613,202.00017105202613
97.99596042419903,208.2224913382295,90.39017105202612,202.09017105202614
97.81415660387111,207.95680496032858,90.43017105202613,202.18017105202614
97.52852425951919,207.66579533637054,90.47017105202612,202.27017105202611
97.01250533397825,207.46934428987728,90.51017105202612,202.36017105202612
96.55721959165582,207.37356922097857,90.55017105202612,202.45017105202612
96.28273635634217,207.36326420953802,90.59017105202612,202.54017105202612
96.03258846736418,207.2680545328723,90.63017105202613,202.63017105202613
95.97747202553131,207.02140120119,90.67017105202612,202.72017105202613
96.10058696465852,206.88245465481168,90.71017105202613,202.81017105202613
96.00179286324794,206.5910501345475,90.75017105202612,202.90017105202614
95.98350297346911,206.23146516452408,90.79017105202612,202.9901710520261
95.9506460372852,206.12191694031102,90.83017105202612,203.08017105202612
95.85649391034994,206.24242523648522,90.87017105202612,203.17017105202612
95.94325912449388,206.55237837823935,90.91017105202612,203.26017105202612
96.0122862621284,206.95525254596342,90.95017105202612,203.35017105202613
96.72716918747085,207.1527711384125,90.99017105202613,203.44017105202613
97.78950247255186,207.07798388766176,91.03017105202612,203.53017105202613
98.198759044515,206.83976952453128,91.07017105202613,203.62017105202614
98.45267137642591,206.7518583538505,91.11017105202612,203.7101710520261
98.35794956347624,206.67642555108844,91.15017105202612,203.80017105202612
98.48339735585645,206.5786005894905,91.19017105202612,203.89017105202612
99.1020826351488,206.58559775503664,91.23017105202612,203.98017105202612
99.75741650008985,206.4711666285622,91.27017105202611,204.07017105202613
100.0645638326615,206.20310553177816,91.31017105202612,204.16017105202613
100.01211484883122,205.9682167873973,91.35017105202613,204.25017105202613
99.72778813498178,205.73415191945185,91.39017105202612,204.34017105202614
99.60688123141955,205.60306249655991,91.43017105202613,204.43017105202614
99.60893844186542,205.6341298081591,91.47017105202612,204.52017105202611
99.96838210952531,205.6454168145167,91.51017105202612,204.61017105202612
100.56923761169531,205.60448464831407,91.55017105202612,204.70017105202612
100.71108270064373,205.74839287892345,91.59017105202612,204.79017105202612
100.96336110915816,205.73315597033726,91.63017105202613,204.88017105202613
101.86117807901799,205.52296049921256,91.67017105202612,204.97017105202613
102.9190043120052,205.758239229109,91.71017105202613,205.06017105202613
103.03300864401938,206.13419967181838,91.75017105202612,205.15017105202614
102.80583809351754,206.36978415291574,91.79017105202612,205.2401710520261
102.53464701145163,206.24896546738512,91.83017105202612,205.33017105202612
102.4942068506461,206.1682292521541,91.87017105202612,205.42017105202612
102.322349171854,206.4022247202263,91.91017105202612,205.51017105202612
102.33942629645824,206.49075482686212,91.95017105202612,205.60017105202613
102.25099584772067,206.35138958411136,91.99017105202613,205.69017105202613
102.19278846882987,206.24692036773908,92.03017105202612,205.78017105202613
102.44461985215355,206.29939128803852,92.07017105202613,205.87017105202614
102.66837730613237,206.20316235452847,92.11017105202612,205.9601710520261
102.92909479866589,205.9362354600334,92.15017105202612,206.05017105202612
103.30336278242694,206.01877277800966,92.19017105202612,206.14017105202612
103.59108192383127,206.65632799041492,92.23017105202612,206.23017105202612
103.64902082497176,207.80113299053008,92.27017105202611,206.32017105202613
103.47838259534126,208.4983016852368,92.31017105202612,206.41017105202613
103.3081191309275,208.63475957040825,92.35017105202613,206.50017105202613
102.95470257611188,208.60203102310138,92.39017105202612,206.59017105202614
102.61719200905853,208.21394891380547,92.43017105202613,206.68017105202614
102.28124746286666,207.96683179499345,92.47017105202612,206.77017105202611
102.07719844577016,207.74502214007896,92.51017105202612,206.86017105202612
102.06134649352131,207.37517481118016,92.55017105202612,206.95017105202612
102.01436161695581,207.23298860784527,92.59017105202612,207.04017105202612
102.00670776259857,207.46296820305855,92.63017105202613,207.13017105202613
101.92450793720374,207.96593209998144,92.67017105202612,207.22017105202613
101.79211553008562,208.90508657030227,92.71017105202613,207.31017105202613
101.49526557549615,209.32588832005334,92.75017105202612,207.40017105202614
101.22438395345135,209.2331243846773,92.79017105202612,207.4901710520261
101.19483083372181,208.8643107384523,92.83017105202612,207.58017105202612
101.22497617249032,208.51144453242182,92.87017105202612,207.67017105202612
101.01606652934294,208.5406651328659,92.91017105202612,207.76017105202612
100.50859051510331,208.80763407269404,92.95017105202612,207.85017105202613
99.8842521885721,208.8278448267398,92.99017105202613,207.94017105202613
99.52472236969469,208.81251417440652,93.03017105202612,208.03017105202613
99.4593709724569,208.782438509944,93.07017105202613,208.12017105202614
99.40472775652076,208.66279360489688,93.11017105202612,208.2101710520261
99.52074100378071,208.4485722560562,93.15017105202612,208.30017105202612
99.73314292224013,208.38588781951992,93.19017105202612,208.39017105202612
99.86733284368596,208.30318849733408,93.23017105202612,208.48017105202612
99.77034864133486,208.16846728193858,93.27017105202611,208.57017105202613
99.54909333815878,208.07365014950025,93.31017105202612,208.66017105202613
99.23846778829434,208.20842560446664,93.35017105202613,208.75017105202613
98.94963950427086,208.2456820901518,93.39017105202612,208.84017105202614
98.79233147829514,208.05669542446677,93.43017105202613,208.93017105202614
98.58767353618997,207.94130468423091,93.47017105202612,209.02017105202611
98.46234970282438,207.94949136747755,93.51017105202612,209.11017105202612
98.34341370442287,208.117185535013,93.55017105202612,209.20017105202612
98.18426260953342,208.09079998406963,93.59017105202612,209.29017105202612
98.4717524443034,207.96895713739272,93.63017105202613,209.38017105202613
99.70705923721968,207.8392610087281,93.67017105202612,209.47017105202613
100.5888339006451,207.76237631375943,93.71017105202613,209.56017105202613
101.06858549863455,207.6870365368263,93.75017105202612,209.65017105202614
101.62458665817523,207.65654372319895,93.79017105202612,209.7401710520261
101.81923642948716,207.7581652608792,93.83017105202612,209.83017105202612
101.50925062209777,207.96208589080004,93.87017105202612,209.92017105202612
101.08244770397265,207.97291671856507,93.91017105202612,210.01017105202612
100.76002910204619,207.93186678727318,93.95017105202612,210.10017105202613
100.49033290784038,207.92232264955757,93.99017105202613,210.19017105202613
100.31855388968243,208.03809583431064,94.03017105202612,210.28017105202613
100.51432857913245,208.33752381983203,94.07017105202613,210.37017105202614
100.77746268810598,208.4646255565125,94.11017105202612,210.4601710520261
100.85917006675746,208.57312890720377,94.15017105202612,210.55017105202612
100.81690187304655,208.82624646966713,94.19017105202612,210.64017105202612
100.88290259943383,209.27274378623886,94.23017105202612,210.73017105202612
101.59219583340499,209.40219626846348,94.27017105202611,210.82017105202613
102.43550982173002,209.262113905095,94.31017105202612,210.91017105202613
102.8059527733018,208.88810660147757,94.35017105202613,211.00017105202613
103.21111188707106,208.58807871771643,94.39017105202612,211.09017105202614
103.75490850502442,208.41630324599848,94.43017105202613,211.18017105202614
104.03490271757701,208.32429088063566,94.47017105202612,211.27017105202611
104.11101503960931,208.39692296167797,94.51017105202612,211.36017105202612
104.34574682690969,208.6690169650422,94.55017105202612,211.45017105202612
104.68180622364623,209.26440035954556,94.59017105202612,211.54017105202612
104.8491741994263,210.2680721138918,94.63017105202613,211.63017105202613
104.91485725267937,210.5501334430602,94.67017105202612,211.72017105202613
105.28250558923087,210.78054552845012,94.71017105202613,211.81017105202613
105.76903765240694,210.76007749819564,94.75017105202612,211.90017105202614
106.2329145143081,210.85403717601372,94.79017105202612,211.9901710520261
106.85732343171979,211.16787859222214,94.83017105202612,212.08017105202612
107.30121943126379,211.61102212252325,94.87017105202612,212.17017105202612
107.34743099365089,211.9256059110982,94.91017105202612,212.26017105202612
107.28797001460266,212.0731309789624,94.95017105202612,212.35017105202613
106.96582860703592,212.08513234380501,94.99017105202613,212.44017105202613
106.62031234495191,212.11688124564503,95.03017105202612,212.53017105202613
106.17415388119994,212.06117107614236,95.07017105202613,212.62017105202614
106.00470580551585,212.02312088866412,95.11017105202612,212.7101710520261
106.09243901244781,211.84249413280097,95.15017105202612,212.80017105202612
105.98317846061964,211.90665574491362,95.19017105202612,212.89017105202612
106.01601496912022,212.35279670421468,95.23017105202612,212.98017105202612
106.223181161717,212.36572384610398,95.27017105202611,213.07017105202613
106.53893297414977,212.30363297138484,95.31017105202612,213.16017105202613
106.56177080104538,212.55971817158365,95.35017105202613,213.25017105202613
106.31262055420638,212.75710653770977,95.39017105202612,213.34017105202614
105.96514107351555,212.92783071508177,95.43017105202613,213.43017105202614
105.5868118577552,213.03503205975295,95.47017105202612,213.52017105202611
105.2874637738107,213.14386982644552,95.51017105202612,213.61017105202612
105.12218265599331,213.60037066268612,95.55017105202612,213.70017105202612
104.75070440568213,214.06840535503835,95.59017105202612,213.79017105202612
104.65337510352194,214.34913465022814,95.63017105202613,213.88017105202613
104.89305730941601,214.30069235647863,95.67017105202612,213.97017105202613
105.13842085331473,214.24339335983584,95.71017105202613,214.06017105202613
105.2679178385077,214.087342428144,95.75017105202612,214.15017105202614
105.2937343631026,213.8087451861751,95.79017105202612,214.2401710520261
105.37528979810472,213.691028403609,95.83017105202612,214.33017105202612
105.31179084326875,213.65051100665818,95.87017105202612,214.42017105202612
105.16004749591693,213.63958353917832,95.91017105202612,214.51017105202612
105.10238292160012,213.53691602521462,95.95017105202612,214.60017105202613
105.0524750161692,213.63320393815135,95.99017105202613,214.69017105202613
105.06995943716511,213.63357641353903,96.03017105202612,214.78017105202613
104.93581912726222,213.5360790373938,96.07017105202613,214.87017105202614
104.75366849432295,213.34656868853594,96.11017105202612,214.9601710520261
104.93828235422079,213.07225046933308,96.15017105202612,215.05017105202612
105.63046526753061,212.84313597097284,96.19017105202612,215.14017105202612
105.89741503180545,212.61749728754376,96.23017105202612,215.23017105202612
105.6705561619321,212.66790471961409,96.27017105202611,215.32017105202613
105.31521958964112,212.9250649108276,96.31017105202612,215.41017105202613
105.07271158053113,213.25655287289587,96.35017105202613,215.50017105202613
104.78401686278889,213.4910071225826,96.39017105202612,215.59017105202614
104.55033159181794,213.74414426546616,96.43017105202613,215.68017105202614
104.41902076653433,213.97999342691864,96.47017105202612,215.77017105202611
