4.771345000000000000e+06 1.183814237050000031e+02
4.771346000000000000e+06 1.183292238850000047e+02
4.771347000000000000e+06 1.181085228089999930e+02
4.771348000000000000e+06 1.178622008340000065e+02
4.771349000000000000e+06 1.178854405149999991e+02
4.771350000000000000e+06 1.179848142489999958e+02
4.771351000000000000e+06 1.180228810440000018e+02
4.771352000000000000e+06 1.179271390539999942e+02
4.771353000000000000e+06 1.177058214719999967e+02
4.771354000000000000e+06 1.174193410959999966e+02
4.771355000000000000e+06 1.171561579060000042e+02
4.771356000000000000e+06 1.169558061630000054e+02
4.771357000000000000e+06 1.168035499780000066e+02
4.771358000000000000e+06 1.167371892350000024e+02
4.771359000000000000e+06 1.166600518789999938e+02
4.771360000000000000e+06 1.166215762340000026e+02
4.771361000000000000e+06 1.166553227290000052e+02
4.771362000000000000e+06 1.165686300189999969e+02
4.771363000000000000e+06 1.165099757379999943e+02
4.771364000000000000e+06 1.167212312150000031e+02
4.771365000000000000e+06 1.170286535980000053e+02
4.771366000000000000e+06 1.175146659619999951e+02
4.771367000000000000e+06 1.179774163560000062e+02
4.771368000000000000e+06 1.179423603620000023e+02
4.771369000000000000e+06 1.177478787229999995e+02
4.771370000000000000e+06 1.175933140150000042e+02
4.771371000000000000e+06 1.175493078169999990e+02
4.771372000000000000e+06 1.174630215680000020e+02
4.771373000000000000e+06 1.171943943069999960e+02
4.771374000000000000e+06 1.170278212449999984e+02
4.771375000000000000e+06 1.171234572770000000e+02
4.771376000000000000e+06 1.171440655050000004e+02
4.771377000000000000e+06 1.169773139750000013e+02
4.771378000000000000e+06 1.167138555660000065e+02
4.771379000000000000e+06 1.164161388370000054e+02
4.771380000000000000e+06 1.160625773130000056e+02
4.771381000000000000e+06 1.159627984629999986e+02
4.771382000000000000e+06 1.159906548550000025e+02
4.771383000000000000e+06 1.157831608740000036e+02
4.771384000000000000e+06 1.157348544559999937e+02
4.771385000000000000e+06 1.157655002959999990e+02
4.771386000000000000e+06 1.159343839560000049e+02
4.771387000000000000e+06 1.160849186909999986e+02
4.771388000000000000e+06 1.161049260260000011e+02
4.771389000000000000e+06 1.161277559560000014e+02
4.771390000000000000e+06 1.162749434429999980e+02
4.771391000000000000e+06 1.164687452849999971e+02
4.771392000000000000e+06 1.163985839070000026e+02
4.771393000000000000e+06 1.160678971850000067e+02
4.771394000000000000e+06 1.157947784680000041e+02
4.771395000000000000e+06 1.156662968260000071e+02
4.771396000000000000e+06 1.153736636170000054e+02
4.771397000000000000e+06 1.152229036500000063e+02
4.771398000000000000e+06 1.150572987970000014e+02
4.771399000000000000e+06 1.148265166930000021e+02
4.771400000000000000e+06 1.147310506609999976e+02
4.771401000000000000e+06 1.148629505180000052e+02
4.771402000000000000e+06 1.149494783779999949e+02
4.771403000000000000e+06 1.148274469720000042e+02
4.771404000000000000e+06 1.145907867890000063e+02
4.771405000000000000e+06 1.143143476949999950e+02
4.771406000000000000e+06 1.139568245770000061e+02
4.771407000000000000e+06 1.135482900970000060e+02
4.771408000000000000e+06 1.131940115959999957e+02
4.771409000000000000e+06 1.128969313610000000e+02
4.771410000000000000e+06 1.126443534229999983e+02
4.771411000000000000e+06 1.125724161309999971e+02
4.771412000000000000e+06 1.125842338679999983e+02
4.771413000000000000e+06 1.126125794219999960e+02
4.771414000000000000e+06 1.125152991340000028e+02
4.771415000000000000e+06 1.123274050010000025e+02
4.771416000000000000e+06 1.121141723979999938e+02
4.771417000000000000e+06 1.118613115859999994e+02
4.771418000000000000e+06 1.119250335280000002e+02
4.771419000000000000e+06 1.118970459970000064e+02
4.771420000000000000e+06 1.117212455509999955e+02
4.771421000000000000e+06 1.115400289319999985e+02
4.771422000000000000e+06 1.113076910789999943e+02
4.771423000000000000e+06 1.111442833689999929e+02
4.771424000000000000e+06 1.111170594649999970e+02
4.771425000000000000e+06 1.111024847479999949e+02
4.771426000000000000e+06 1.110581145689999971e+02
4.771427000000000000e+06 1.110523509840000003e+02
4.771428000000000000e+06 1.109691701760000058e+02
4.771429000000000000e+06 1.107656196610000023e+02
4.771430000000000000e+06 1.104923504799999989e+02
4.771431000000000000e+06 1.102869095279999954e+02
4.771432000000000000e+06 1.101390942150000001e+02
4.771433000000000000e+06 1.100109797199999946e+02
4.771434000000000000e+06 1.097825791009999961e+02
4.771435000000000000e+06 1.096152792289999951e+02
4.771436000000000000e+06 1.095138921519999968e+02
4.771437000000000000e+06 1.092889058680000005e+02
4.771438000000000000e+06 1.092289358259999972e+02
4.771439000000000000e+06 1.092615638890000014e+02
4.771440000000000000e+06 1.092141081540000016e+02
4.771441000000000000e+06 1.090491364490000024e+02
4.771442000000000000e+06 1.091036632099999935e+02
4.771443000000000000e+06 1.092448238970000034e+02
4.771444000000000000e+06 1.093163981799999931e+02
4.771445000000000000e+06 1.094317223729999995e+02
4.771446000000000000e+06 1.095734591420000044e+02
4.771447000000000000e+06 1.097454906229999949e+02
4.771448000000000000e+06 1.099078474209999996e+02
4.771449000000000000e+06 1.098422756260000028e+02
4.771450000000000000e+06 1.096410023880000040e+02
4.771451000000000000e+06 1.094829335339999972e+02
4.771452000000000000e+06 1.095716083290000000e+02
4.771453000000000000e+06 1.097138134479999962e+02
4.771454000000000000e+06 1.097506703520000002e+02
4.771455000000000000e+06 1.097719243359999979e+02
4.771456000000000000e+06 1.101210125129999966e+02
4.771457000000000000e+06 1.105200736930000005e+02
4.771458000000000000e+06 1.106637913179999941e+02
4.771459000000000000e+06 1.106457804740000057e+02
4.771460000000000000e+06 1.104831443810000025e+02
4.771461000000000000e+06 1.102007812779999938e+02
4.771462000000000000e+06 1.100111206229999965e+02
4.771463000000000000e+06 1.100399737460000011e+02
4.771464000000000000e+06 1.101858743890000056e+02
4.771465000000000000e+06 1.104163982070000003e+02
4.771466000000000000e+06 1.102628040929999997e+02
4.771467000000000000e+06 1.099474533350000058e+02
4.771468000000000000e+06 1.096716530040000066e+02
4.771469000000000000e+06 1.095223895860000027e+02
4.771470000000000000e+06 1.092604896819999993e+02
4.771471000000000000e+06 1.089183091729999973e+02
4.771472000000000000e+06 1.085419892540000006e+02
4.771473000000000000e+06 1.082965763250000037e+02
4.771474000000000000e+06 1.081421325879999955e+02
4.771475000000000000e+06 1.080197626460000038e+02
4.771476000000000000e+06 1.078878471660000002e+02
4.771477000000000000e+06 1.077934925259999943e+02
4.771478000000000000e+06 1.077222054260000021e+02
4.771479000000000000e+06 1.077943074340000038e+02
4.771480000000000000e+06 1.078291176099999973e+02
4.771481000000000000e+06 1.079435576660000038e+02
4.771482000000000000e+06 1.082357112509999979e+02
4.771483000000000000e+06 1.083973235309999978e+02
4.771484000000000000e+06 1.085049450700000051e+02
4.771485000000000000e+06 1.085968191879999978e+02
4.771486000000000000e+06 1.087667239569999964e+02
4.771487000000000000e+06 1.093813011299999971e+02
4.771488000000000000e+06 1.098319322859999971e+02
4.771489000000000000e+06 1.097809900459999994e+02
4.771490000000000000e+06 1.094734720640000063e+02
4.771491000000000000e+06 1.092313510839999964e+02
4.771492000000000000e+06 1.092088622600000036e+02
4.771493000000000000e+06 1.093900169930000033e+02
4.771494000000000000e+06 1.093220993390000046e+02
4.771495000000000000e+06 1.093007943039999930e+02
4.771496000000000000e+06 1.093363355740000031e+02
4.771497000000000000e+06 1.092405718459999946e+02
4.771498000000000000e+06 1.092874283910000059e+02
4.771499000000000000e+06 1.095364233170000006e+02
4.771500000000000000e+06 1.096941646960000014e+02
4.771501000000000000e+06 1.095859240249999971e+02
4.771502000000000000e+06 1.093550990770000055e+02
4.771503000000000000e+06 1.092195992540000020e+02
4.771504000000000000e+06 1.091269230500000020e+02
4.771505000000000000e+06 1.089167652980000014e+02
4.771506000000000000e+06 1.086310971980000062e+02
4.771507000000000000e+06 1.083818214620000049e+02
4.771508000000000000e+06 1.081953881510000031e+02
4.771509000000000000e+06 1.083227950020000065e+02
4.771510000000000000e+06 1.083751578849999930e+02
4.771511000000000000e+06 1.081766051139999973e+02
4.771512000000000000e+06 1.079477547329999965e+02
4.771513000000000000e+06 1.079272774060000017e+02
4.771514000000000000e+06 1.078509096970000058e+02
4.771515000000000000e+06 1.077315243019999969e+02
4.771516000000000000e+06 1.077500355859999956e+02
4.771517000000000000e+06 1.077133032330000049e+02
4.771518000000000000e+06 1.074426526339999981e+02
4.771519000000000000e+06 1.072664989069999990e+02
4.771520000000000000e+06 1.071210662149999990e+02
4.771521000000000000e+06 1.068922587389999990e+02
4.771522000000000000e+06 1.066909968829999968e+02
4.771523000000000000e+06 1.065802850649999982e+02
4.771524000000000000e+06 1.063182877320000017e+02
4.771525000000000000e+06 1.060480708310000040e+02
4.771526000000000000e+06 1.058945776120000062e+02
4.771527000000000000e+06 1.057680533430000054e+02
4.771528000000000000e+06 1.056124685529999994e+02
4.771529000000000000e+06 1.054095286499999986e+02
4.771530000000000000e+06 1.052314219759999929e+02
4.771531000000000000e+06 1.050715619930000031e+02
4.771532000000000000e+06 1.049653635199999968e+02
4.771533000000000000e+06 1.049766479320000059e+02
4.771534000000000000e+06 1.050997972929999946e+02
4.771535000000000000e+06 1.050995064899999960e+02
4.771536000000000000e+06 1.049981314049999952e+02
4.771537000000000000e+06 1.048269599669999934e+02
4.771538000000000000e+06 1.046764267469999936e+02
4.771539000000000000e+06 1.045487978670000047e+02
4.771540000000000000e+06 1.045769215530000054e+02
4.771541000000000000e+06 1.046138901489999995e+02
4.771542000000000000e+06 1.046182806970000030e+02
4.771543000000000000e+06 1.044659701070000040e+02
4.771544000000000000e+06 1.042610002229999964e+02
4.771545000000000000e+06 1.041644535359999963e+02
4.771546000000000000e+06 1.042060016869999970e+02
4.771547000000000000e+06 1.043168658609999966e+02
4.771548000000000000e+06 1.043966175059999983e+02
4.771549000000000000e+06 1.046011682259999986e+02
4.771550000000000000e+06 1.049869186260000049e+02
4.771551000000000000e+06 1.058484262110000031e+02
4.771552000000000000e+06 1.073707456890000032e+02
4.771553000000000000e+06 1.080579449250000010e+02
4.771554000000000000e+06 1.081134265580000005e+02
4.771555000000000000e+06 1.081540205940000021e+02
4.771556000000000000e+06 1.083293938089999955e+02
4.771557000000000000e+06 1.085044279499999931e+02
4.771558000000000000e+06 1.084786040390000039e+02
4.771559000000000000e+06 1.082615917610000054e+02
4.771560000000000000e+06 1.081230231020000048e+02
4.771561000000000000e+06 1.081834079479999957e+02
4.771562000000000000e+06 1.083820292059999986e+02
4.771563000000000000e+06 1.084460755209999974e+02
4.771564000000000000e+06 1.083661680520000061e+02
4.771565000000000000e+06 1.081288308029999996e+02
4.771566000000000000e+06 1.079933983749999982e+02
4.771567000000000000e+06 1.079205064690000029e+02
4.771568000000000000e+06 1.079266322139999943e+02
4.771569000000000000e+06 1.078941831380000025e+02
4.771570000000000000e+06 1.076449385420000056e+02
4.771571000000000000e+06 1.073980107499999974e+02
4.771572000000000000e+06 1.071811965469999990e+02
4.771573000000000000e+06 1.070497274680000004e+02
4.771574000000000000e+06 1.070748178460000020e+02
4.771575000000000000e+06 1.073879032130000013e+02
4.771576000000000000e+06 1.076445188950000045e+02
4.771577000000000000e+06 1.078221097699999973e+02
4.771578000000000000e+06 1.078403083369999962e+02
4.771579000000000000e+06 1.079225950919999946e+02
4.771580000000000000e+06 1.084535043580000035e+02
4.771581000000000000e+06 1.090667315089999931e+02
4.771582000000000000e+06 1.090338674139999995e+02
4.771583000000000000e+06 1.088627163280000048e+02
4.771584000000000000e+06 1.088123613169999970e+02
4.771585000000000000e+06 1.087147700729999968e+02
4.771586000000000000e+06 1.087433024980000056e+02
4.771587000000000000e+06 1.088849993879999971e+02
4.771588000000000000e+06 1.089578503439999935e+02
4.771589000000000000e+06 1.089249955949999986e+02
4.771590000000000000e+06 1.087939083739999973e+02
4.771591000000000000e+06 1.086648685979999982e+02
4.771592000000000000e+06 1.085294447560000037e+02
4.771593000000000000e+06 1.083325730779999958e+02
4.771594000000000000e+06 1.082512066369999957e+02
4.771595000000000000e+06 1.083416046610000052e+02
4.771596000000000000e+06 1.085297694150000041e+02
4.771597000000000000e+06 1.087768089220000007e+02
4.771598000000000000e+06 1.087780378759999991e+02
4.771599000000000000e+06 1.086068287389999938e+02
4.771600000000000000e+06 1.083626095780000043e+02
4.771601000000000000e+06 1.081131082410000062e+02
4.771602000000000000e+06 1.079364683210000067e+02
4.771603000000000000e+06 1.077015596659999943e+02
4.771604000000000000e+06 1.073600134750000024e+02
4.771605000000000000e+06 1.070334364950000037e+02
4.771606000000000000e+06 1.067030198930000040e+02
4.771607000000000000e+06 1.064178860180000044e+02
4.771608000000000000e+06 1.060938242179999946e+02
4.771609000000000000e+06 1.058443945220000018e+02
4.771610000000000000e+06 1.056515402309999985e+02
4.771611000000000000e+06 1.053349206949999939e+02
4.771612000000000000e+06 1.049310193270000013e+02
4.771613000000000000e+06 1.046104056020000002e+02
4.771614000000000000e+06 1.044677952830000009e+02
4.771615000000000000e+06 1.044681997499999966e+02
4.771616000000000000e+06 1.047057961769999963e+02
4.771617000000000000e+06 1.051351852800000017e+02
4.771618000000000000e+06 1.053115437600000064e+02
4.771619000000000000e+06 1.052935617549999989e+02
4.771620000000000000e+06 1.051601654880000041e+02
4.771621000000000000e+06 1.051668818760000050e+02
4.771622000000000000e+06 1.053762997240000061e+02
4.771623000000000000e+06 1.055256999780000058e+02
4.771624000000000000e+06 1.054879568070000033e+02
4.771625000000000000e+06 1.055462748820000058e+02
4.771626000000000000e+06 1.056926993609999954e+02
4.771627000000000000e+06 1.056941843169999942e+02
4.771628000000000000e+06 1.057434426639999998e+02
4.771629000000000000e+06 1.056650865929999981e+02
4.771630000000000000e+06 1.053006292919999964e+02
4.771631000000000000e+06 1.049493083870000021e+02
4.771632000000000000e+06 1.046153471650000029e+02
4.771633000000000000e+06 1.044899875729999934e+02
4.771634000000000000e+06 1.045420790149999988e+02
4.771635000000000000e+06 1.043660069430000021e+02
4.771636000000000000e+06 1.040613972170000068e+02
4.771637000000000000e+06 1.038151011270000055e+02
4.771638000000000000e+06 1.036519110549999994e+02
4.771639000000000000e+06 1.035276527679999958e+02
4.771640000000000000e+06 1.034778543820000039e+02
4.771641000000000000e+06 1.033522958230000057e+02
4.771642000000000000e+06 1.032127358139999984e+02
4.771643000000000000e+06 1.030461593120000003e+02
4.771644000000000000e+06 1.028740780250000029e+02
4.771645000000000000e+06 1.027934653479999980e+02
4.771646000000000000e+06 1.028260454010000018e+02
4.771647000000000000e+06 1.027654946469999970e+02
4.771648000000000000e+06 1.026544017070000052e+02
4.771649000000000000e+06 1.027389862250000050e+02
4.771650000000000000e+06 1.027917993159999952e+02
4.771651000000000000e+06 1.028589529610000000e+02
4.771652000000000000e+06 1.028283923959999981e+02
4.771653000000000000e+06 1.025551991420000064e+02
4.771654000000000000e+06 1.023473667340000048e+02
4.771655000000000000e+06 1.022751240679999967e+02
4.771656000000000000e+06 1.022500699729999951e+02
4.771657000000000000e+06 1.020031004559999985e+02
4.771658000000000000e+06 1.015872020329999970e+02
4.771659000000000000e+06 1.012002632039999952e+02
4.771660000000000000e+06 1.008579539229999966e+02
4.771661000000000000e+06 1.008356157129999957e+02
4.771662000000000000e+06 1.010479114379999999e+02
4.771663000000000000e+06 1.012469535569999977e+02
4.771664000000000000e+06 1.012223658599999965e+02
4.771665000000000000e+06 1.012691144489999999e+02
4.771666000000000000e+06 1.017636762310000051e+02
4.771667000000000000e+06 1.023633329620000012e+02
4.771668000000000000e+06 1.026530563190000009e+02
4.771669000000000000e+06 1.026789311699999985e+02
4.771670000000000000e+06 1.025099769589999994e+02
4.771671000000000000e+06 1.022355035669999950e+02
4.771672000000000000e+06 1.020905552950000015e+02
4.771673000000000000e+06 1.021100502999999975e+02
4.771674000000000000e+06 1.024474701930000009e+02
4.771675000000000000e+06 1.030850719430000026e+02
4.771676000000000000e+06 1.032282188300000030e+02
4.771677000000000000e+06 1.034068175090000068e+02
4.771678000000000000e+06 1.049507519600000052e+02
4.771679000000000000e+06 1.077348812869999932e+02
4.771680000000000000e+06 1.088061133740000059e+02
4.771681000000000000e+06 1.098097475619999983e+02
4.771682000000000000e+06 1.105582698190000031e+02
4.771683000000000000e+06 1.106464504690000012e+02
4.771684000000000000e+06 1.105475725229999995e+02
4.771685000000000000e+06 1.103811036670000050e+02
4.771686000000000000e+06 1.101909885360000061e+02
4.771687000000000000e+06 1.101923920659999965e+02
4.771688000000000000e+06 1.101476701440000028e+02
4.771689000000000000e+06 1.100035190579999949e+02
4.771690000000000000e+06 1.099089042279999973e+02
4.771691000000000000e+06 1.098383062089999953e+02
4.771692000000000000e+06 1.096792589650000025e+02
4.771693000000000000e+06 1.095637548450000054e+02
4.771694000000000000e+06 1.097013634049999951e+02
4.771695000000000000e+06 1.099624369189999982e+02
4.771696000000000000e+06 1.102499935740000012e+02
4.771697000000000000e+06 1.108108985960000012e+02
4.771698000000000000e+06 1.118784055280000018e+02
4.771699000000000000e+06 1.125973175010000062e+02
4.771700000000000000e+06 1.123940300179999952e+02
4.771701000000000000e+06 1.120696406099999933e+02
4.771702000000000000e+06 1.117787447449999974e+02
4.771703000000000000e+06 1.115038605449999949e+02
4.771704000000000000e+06 1.115670671200000044e+02
4.771705000000000000e+06 1.116151559179999992e+02
4.771706000000000000e+06 1.114581352280000033e+02
4.771707000000000000e+06 1.113460442129999990e+02
4.771708000000000000e+06 1.113734799869999961e+02
4.771709000000000000e+06 1.112488528129999992e+02
4.771710000000000000e+06 1.110356570849999969e+02
4.771711000000000000e+06 1.110662061179999966e+02
4.771712000000000000e+06 1.111955136079999988e+02
4.771713000000000000e+06 1.114262636769999943e+02
4.771714000000000000e+06 1.114163416380000058e+02
4.771715000000000000e+06 1.113477875709999978e+02
4.771716000000000000e+06 1.113391397900000044e+02
4.771717000000000000e+06 1.112478203330000071e+02
4.771718000000000000e+06 1.111706246389999961e+02
4.771719000000000000e+06 1.113044524499999994e+02
4.771720000000000000e+06 1.115167664930000058e+02
4.771721000000000000e+06 1.115945496469999938e+02
4.771722000000000000e+06 1.114887462230000068e+02
4.771723000000000000e+06 1.115471847190000005e+02
4.771724000000000000e+06 1.118515738370000037e+02
4.771725000000000000e+06 1.120480998480000068e+02
4.771726000000000000e+06 1.119199713879999933e+02
4.771727000000000000e+06 1.118170975350000020e+02
4.771728000000000000e+06 1.119150464079999949e+02
4.771729000000000000e+06 1.122301944489999954e+02
4.771730000000000000e+06 1.127961333549999949e+02
4.771731000000000000e+06 1.129098872879999931e+02
4.771732000000000000e+06 1.127781342499999937e+02
4.771733000000000000e+06 1.125468896010000037e+02
4.771734000000000000e+06 1.123714849889999954e+02
4.771735000000000000e+06 1.123587655219999988e+02
4.771736000000000000e+06 1.124838315060000014e+02
4.771737000000000000e+06 1.123707418780000040e+02
4.771738000000000000e+06 1.122020143059999953e+02
4.771739000000000000e+06 1.120307722409999940e+02
4.771740000000000000e+06 1.117711278390000018e+02
4.771741000000000000e+06 1.115121884259999945e+02
4.771742000000000000e+06 1.113253128180000004e+02
4.771743000000000000e+06 1.111976063399999930e+02
4.771744000000000000e+06 1.110390981310000029e+02
4.771745000000000000e+06 1.108629099660000037e+02
4.771746000000000000e+06 1.106275581670000037e+02
4.771747000000000000e+06 1.103715964080000020e+02
4.771748000000000000e+06 1.100191616590000052e+02
4.771749000000000000e+06 1.096679316559999933e+02
4.771750000000000000e+06 1.094345517170000051e+02
4.771751000000000000e+06 1.092696399320000040e+02
4.771752000000000000e+06 1.091407365499999997e+02
4.771753000000000000e+06 1.090187899780000009e+02
4.771754000000000000e+06 1.091529532649999936e+02
4.771755000000000000e+06 1.091184256939999955e+02
4.771756000000000000e+06 1.089474382810000037e+02
4.771757000000000000e+06 1.088385502790000032e+02
4.771758000000000000e+06 1.087541253830000016e+02
4.771759000000000000e+06 1.086809266079999929e+02
4.771760000000000000e+06 1.087751101169999970e+02
4.771761000000000000e+06 1.086504407230000027e+02
4.771762000000000000e+06 1.083897353429999981e+02
4.771763000000000000e+06 1.081196346309999967e+02
4.771764000000000000e+06 1.080268340749999965e+02
4.771765000000000000e+06 1.078507740790000042e+02
4.771766000000000000e+06 1.077030049819999959e+02
4.771767000000000000e+06 1.075856947590000061e+02
4.771768000000000000e+06 1.074625035690000061e+02
4.771769000000000000e+06 1.074857105499999932e+02
4.771770000000000000e+06 1.074070506770000009e+02
4.771771000000000000e+06 1.073214508509999945e+02
4.771772000000000000e+06 1.071427706369999981e+02
4.771773000000000000e+06 1.070629911150000027e+02
4.771774000000000000e+06 1.072305734830000006e+02
4.771775000000000000e+06 1.073092219619999952e+02
4.771776000000000000e+06 1.071902500519999961e+02
4.771777000000000000e+06 1.069796625449999965e+02
4.771778000000000000e+06 1.068165601940000045e+02
4.771779000000000000e+06 1.066640636629999932e+02
4.771780000000000000e+06 1.064304154390000008e+02
4.771781000000000000e+06 1.063130128199999973e+02
4.771782000000000000e+06 1.065471660179999986e+02
4.771783000000000000e+06 1.069934789990000041e+02
4.771784000000000000e+06 1.069153046010000025e+02
4.771785000000000000e+06 1.066490289310000037e+02
4.771786000000000000e+06 1.064638562170000000e+02
4.771787000000000000e+06 1.063151617000000044e+02
4.771788000000000000e+06 1.062598617369999943e+02
4.771789000000000000e+06 1.062793661519999944e+02
4.771790000000000000e+06 1.063496708610000070e+02
4.771791000000000000e+06 1.064691939530000013e+02
4.771792000000000000e+06 1.065512804579999937e+02
4.771793000000000000e+06 1.065862762839999931e+02
4.771794000000000000e+06 1.064597476969999974e+02
4.771795000000000000e+06 1.062409815200000054e+02
4.771796000000000000e+06 1.060889804979999980e+02
4.771797000000000000e+06 1.060746559979999972e+02
4.771798000000000000e+06 1.060663565610000063e+02
4.771799000000000000e+06 1.061795919070000025e+02
4.771800000000000000e+06 1.062362775400000032e+02
4.771801000000000000e+06 1.060301127409999964e+02
4.771802000000000000e+06 1.056752924609999980e+02
4.771803000000000000e+06 1.054733837969999968e+02
4.771804000000000000e+06 1.054211523029999995e+02
4.771805000000000000e+06 1.054342681640000023e+02
4.771806000000000000e+06 1.054225232999999946e+02
4.771807000000000000e+06 1.052968403189999975e+02
4.771808000000000000e+06 1.051943362549999961e+02
4.771809000000000000e+06 1.051505225800000005e+02
4.771810000000000000e+06 1.051050474970000010e+02
4.771811000000000000e+06 1.050416186890000034e+02
4.771812000000000000e+06 1.050484621119999957e+02
4.771813000000000000e+06 1.051882503289999988e+02
4.771814000000000000e+06 1.054144502270000032e+02
4.771815000000000000e+06 1.055636179140000053e+02
4.771816000000000000e+06 1.058048034060000049e+02
4.771817000000000000e+06 1.058702626390000034e+02
4.771818000000000000e+06 1.058888233280000009e+02
4.771819000000000000e+06 1.058637069549999978e+02
4.771820000000000000e+06 1.058735179939999966e+02
4.771821000000000000e+06 1.058662787760000015e+02
4.771822000000000000e+06 1.056658539090000062e+02
4.771823000000000000e+06 1.054884182170000031e+02
4.771824000000000000e+06 1.055016089700000066e+02
4.771825000000000000e+06 1.055187021210000040e+02
4.771826000000000000e+06 1.055727214890000027e+02
4.771827000000000000e+06 1.058545047930000038e+02
4.771828000000000000e+06 1.058692210300000056e+02
4.771829000000000000e+06 1.055056657070000057e+02
4.771830000000000000e+06 1.051773333739999998e+02
4.771831000000000000e+06 1.048750495930000000e+02
4.771832000000000000e+06 1.045211672530000016e+02
4.771833000000000000e+06 1.043189677539999991e+02
4.771834000000000000e+06 1.042280847410000035e+02
4.771835000000000000e+06 1.041015706539999996e+02
4.771836000000000000e+06 1.041374305610000022e+02
4.771837000000000000e+06 1.042907587450000051e+02
4.771838000000000000e+06 1.043987787930000053e+02
4.771839000000000000e+06 1.044482158090000041e+02
4.771840000000000000e+06 1.044307167260000000e+02
4.771841000000000000e+06 1.043331217920000000e+02
4.771842000000000000e+06 1.040673544750000019e+02
4.771843000000000000e+06 1.037930551559999941e+02
4.771844000000000000e+06 1.036883463180000007e+02
4.771845000000000000e+06 1.038636882499999956e+02
4.771846000000000000e+06 1.038769095850000070e+02
4.771847000000000000e+06 1.036126390189999995e+02
4.771848000000000000e+06 1.033292747179999935e+02
4.771849000000000000e+06 1.030337283420000034e+02
4.771850000000000000e+06 1.028330033299999968e+02
4.771851000000000000e+06 1.027490467650000028e+02
4.771852000000000000e+06 1.025385548840000070e+02
4.771853000000000000e+06 1.023186100129999971e+02
4.771854000000000000e+06 1.021588400589999992e+02
4.771855000000000000e+06 1.022856023300000032e+02
4.771856000000000000e+06 1.025887493179999979e+02
4.771857000000000000e+06 1.029311012200000022e+02
4.771858000000000000e+06 1.031245853169999975e+02
4.771859000000000000e+06 1.033492764549999947e+02
4.771860000000000000e+06 1.040325377279999941e+02
4.771861000000000000e+06 1.047510567409999993e+02
4.771862000000000000e+06 1.049350403720000031e+02
4.771863000000000000e+06 1.047969491620000042e+02
4.771864000000000000e+06 1.046144418540000061e+02
4.771865000000000000e+06 1.046060854659999961e+02
4.771866000000000000e+06 1.046527388629999962e+02
4.771867000000000000e+06 1.045808420489999975e+02
4.771868000000000000e+06 1.045937362650000040e+02
4.771869000000000000e+06 1.046139688589999963e+02
4.771870000000000000e+06 1.047031620550000071e+02
4.771871000000000000e+06 1.047948036460000054e+02
4.771872000000000000e+06 1.047635074359999976e+02
4.771873000000000000e+06 1.046707559479999929e+02
4.771874000000000000e+06 1.045452819030000029e+02
4.771875000000000000e+06 1.046126641670000055e+02
4.771876000000000000e+06 1.047752945499999981e+02
4.771877000000000000e+06 1.049563735269999967e+02
4.771878000000000000e+06 1.051555103959999968e+02
4.771879000000000000e+06 1.054695467989999997e+02
4.771880000000000000e+06 1.058993152259999988e+02
4.771881000000000000e+06 1.060613022370000067e+02
4.771882000000000000e+06 1.063172920239999968e+02
4.771883000000000000e+06 1.065374960569999985e+02
4.771884000000000000e+06 1.063812370979999997e+02
4.771885000000000000e+06 1.062257264569999933e+02
4.771886000000000000e+06 1.061134868320000066e+02
4.771887000000000000e+06 1.059354757330000041e+02
4.771888000000000000e+06 1.058084994369999947e+02
4.771889000000000000e+06 1.056241776810000061e+02
4.771890000000000000e+06 1.056317475870000067e+02
4.771891000000000000e+06 1.057112276029999975e+02
4.771892000000000000e+06 1.056911387469999966e+02
4.771893000000000000e+06 1.061585192860000006e+02
4.771894000000000000e+06 1.063871227099999999e+02
4.771895000000000000e+06 1.062424496309999995e+02
4.771896000000000000e+06 1.061030368020000054e+02
4.771897000000000000e+06 1.060295309629999991e+02
4.771898000000000000e+06 1.060749834819999933e+02
4.771899000000000000e+06 1.061641491970000004e+02
4.771900000000000000e+06 1.060083333809999999e+02
4.771901000000000000e+06 1.056897141190000013e+02
4.771902000000000000e+06 1.054265515000000022e+02
4.771903000000000000e+06 1.053176855189999941e+02
4.771904000000000000e+06 1.052556061890000052e+02
4.771905000000000000e+06 1.052327104950000063e+02
4.771906000000000000e+06 1.056905698580000035e+02
4.771907000000000000e+06 1.060802732840000004e+02
4.771908000000000000e+06 1.059709525439999993e+02
4.771909000000000000e+06 1.056634727269999985e+02
4.771910000000000000e+06 1.054138929730000029e+02
4.771911000000000000e+06 1.052666006049999936e+02
4.771912000000000000e+06 1.050971927249999993e+02
4.771913000000000000e+06 1.049986469899999975e+02
4.771914000000000000e+06 1.049279859490000035e+02
4.771915000000000000e+06 1.052218356930000027e+02
4.771916000000000000e+06 1.059557612410000047e+02
4.771917000000000000e+06 1.070516791820000009e+02
4.771918000000000000e+06 1.076186856970000036e+02
4.771919000000000000e+06 1.075433427570000049e+02
4.771920000000000000e+06 1.074539091200000058e+02
4.771921000000000000e+06 1.072862178350000022e+02
4.771922000000000000e+06 1.071142960290000019e+02
4.771923000000000000e+06 1.070788022649999931e+02
4.771924000000000000e+06 1.071128685909999945e+02
4.771925000000000000e+06 1.074523294020000037e+02
4.771926000000000000e+06 1.078342527939999940e+02
4.771927000000000000e+06 1.083832527550000009e+02
